x,y
1.19825,0.0939941
1.1985,0.0567627
1.19875,0.0640869
1.199,0.078125
1.19925,0.0769043
1.1995,0.0405884
1.19975,0.0814819
1.2,0.0564575
1.20025,0.0823975
1.2005,0.0537109
1.20075,0.0592041
1.201,0.067749
1.20125,0.0500488
1.2015,0.0436401
1.20175,0.0643921
1.202,0.108337
1.20225,0.0473022
1.2025,0.0680542
1.20275,0.0476074
1.203,0.055542
1.20325,0.050354
1.2035,0.0549316
1.20375,0.0750732
1.204,0.0393677
1.20425,0.0912476
1.2045,0.0704956
1.20475,0.0738525
1.205,0.0427246
1.20525,0.0869751
1.2055,0.0500488
1.20575,0.0753784
1.206,0.0723267
1.20625,0.0634766
1.2065,0.0476074
1.20675,0.057373
1.207,0.0772095
1.20725,0.0701904
1.2075,0.0585938
1.20775,0.0772095
1.208,0.0765991
1.20825,0.0668335
1.2085,0.0909424
1.20875,0.0942993
1.209,0.0866699
1.20925,0.0738525
1.2095,0.0732422
1.20975,0.0860596
1.21,0.0595093
1.21025,0.0762939
1.2105,0.0793457
1.21075,0.0738525
1.211,0.0634766
1.21125,0.0720215
1.2115,0.0952148
1.21175,0.078125
1.212,0.0775146
1.21225,0.0854492
1.2125,0.106201
1.21275,0.0592041
1.213,0.078125
1.21325,0.0759888
1.2135,0.0653076
1.21375,0.0823975
1.214,0.0662231
1.21425,0.0613403
1.2145,0.0674438
1.21475,0.0646973
1.215,0.0604248
1.21525,0.093689
1.2155,0.055542
1.21575,0.0836182
1.216,0.0756836
1.21625,0.0698853
1.2165,0.0561523
1.21675,0.0402832
1.217,0.100098
1.21725,0.0567627
1.2175,0.055542
1.21775,0.0500488
1.218,0.065918
1.21825,0.0857544
1.2185,0.0540161
1.21875,0.0778198
1.219,0.0653076
1.21925,0.0552368
1.2195,0.0476074
1.21975,0.062561
1.22,0.0497437
1.22025,0.0469971
1.2205,0.0582886
1.22075,0.0540161
1.221,0.0408936
1.22125,0.0527954
1.2215,0.0814819
1.22175,0.0665283
1.222,0.0582886
1.22225,0.0662231
1.2225,0.101318
1.22275,0.0640869
1.223,0.0543213
1.22325,0.0650024
1.2235,0.101318
1.22375,0.0747681
1.224,0.088501
1.22425,0.0527954
1.2245,0.100708
1.22475,0.0598145
1.225,0.0604248
1.22525,0.0714111
1.2255,0.0653076
1.22575,0.0604248
1.226,0.057373
1.22625,0.0796509
1.2265,0.0698853
1.22675,0.0656128
1.227,0.0585938
1.22725,0.0616455
1.2275,0.0683594
1.22775,0.0646973
1.228,0.0622559
1.22825,0.0643921
1.2285,0.102539
1.22875,0.0869751
1.229,0.0946045
1.22925,0.0933838
1.2295,0.0701904
1.22975,0.083313
1.23,0.093689
1.23025,0.0497437
1.2305,0.0769043
1.23075,0.0643921
1.231,0.0686646
1.23125,0.0717163
1.2315,0.0579834
1.23175,0.0509644
1.232,0.0585938
1.23225,0.071106
1.2325,0.0790405
1.23275,0.0613403
1.233,0.0613403
1.23325,0.0390625
1.2335,0.0631714
1.23375,0.062561
1.234,0.0421143
1.23425,0.0415039
1.2345,0.0671387
1.23475,0.0869751
1.235,0.0762939
1.23525,0.0448608
1.2355,0.0540161
1.23575,0.0411987
1.236,0.0509644
1.23625,0.062561
1.2365,0.0521851
1.23675,0.0634766
1.237,0.0549316
1.23725,0.0494385
1.2375,0.0787354
1.23775,0.0408936
1.238,0.0427246
1.23825,0.0509644
1.2385,0.0830078
1.23875,0.0653076
1.239,0.0628662
1.23925,0.0509644
1.2395,0.0482178
1.23975,0.0604248
1.24,0.0588989
1.24025,0.0662231
1.2405,0.0634766
1.24075,0.117798
1.241,0.0579834
1.24125,0.0775146
1.2415,0.0695801
1.24175,0.071106
1.242,0.0610352
1.24225,0.0765991
1.2425,0.0900269
1.24275,0.0595093
1.243,0.071106
1.24325,0.0772095
1.2435,0.117188
1.24375,0.0610352
1.244,0.0918579
1.24425,0.0708008
1.2445,0.0720215
1.24475,0.0918579
1.245,0.0836182
1.24525,0.055542
1.2455,0.0817871
1.24575,0.0946045
1.246,0.0698853
1.24625,0.0811768
1.2465,0.107117
1.24675,0.0692749
1.247,0.078125
1.24725,0.0732422
1.2475,0.0512695
1.24775,0.0598145
1.248,0.0570679
1.24825,0.0567627
1.2485,0.0531006
1.24875,0.0692749
1.249,0.0765991
1.24925,0.0485229
1.2495,0.0515747
1.24975,0.0610352
1.25,0.0701904
1.25025,0.0527954
1.2505,0.0540161
1.25075,0.039978
1.251,0.0491333
1.25125,0.0521851
1.2515,0.0445557
1.25175,0.085144
1.252,0.067749
1.25225,0.0415039
1.2525,0.0518799
1.25275,0.0762939
1.253,0.0408936
1.25325,0.0518799
1.2535,0.0616455
1.25375,0.0491333
1.254,0.0402832
1.25425,0.0515747
1.2545,0.0564575
1.25475,0.0640869
1.255,0.078125
1.25525,0.0469971
1.2555,0.0512695
1.25575,0.0491333
1.256,0.0592041
1.25625,0.0524902
1.2565,0.0631714
1.25675,0.0619507
1.257,0.0494385
1.25725,0.0546265
1.2575,0.0622559
1.25775,0.0646973
1.258,0.0656128
1.25825,0.0515747
1.2585,0.0683594
1.25875,0.0579834
1.259,0.0564575
1.25925,0.088501
1.2595,0.0723267
1.25975,0.0726318
1.26,0.0665283
1.26025,0.0772095
1.2605,0.0616455
1.26075,0.0759888
1.261,0.0665283
1.26125,0.0579834
1.2615,0.0726318
1.26175,0.0622559
1.262,0.0665283
1.26225,0.0921631
1.2625,0.0958252
1.26275,0.0753784
1.263,0.0695801
1.26325,0.0979614
1.2635,0.071106
1.26375,0.0631714
1.264,0.0952148
1.26425,0.0817871
1.2645,0.0836182
1.26475,0.0698853
1.265,0.0592041
1.26525,0.0744629
1.2655,0.0701904
1.26575,0.071106
1.266,0.0448608
1.26625,0.078125
1.2665,0.0790405
1.26675,0.0448608
1.267,0.0643921
1.26725,0.0616455
1.2675,0.0701904
1.26775,0.0744629
1.268,0.0991821
1.26825,0.0695801
1.2685,0.0619507
1.26875,0.06073
1.269,0.0537109
1.26925,0.0527954
1.2695,0.0631714
1.26975,0.0610352
1.27,0.0430298
1.27025,0.045166
1.2705,0.0549316
1.27075,0.0549316
1.271,0.0692749
1.27125,0.0439453
1.2715,0.0820923
1.27175,0.0726318
1.272,0.090332
1.27225,0.0579834
1.2725,0.0616455
1.27275,0.0967407
1.273,0.0643921
1.27325,0.050354
1.2735,0.0747681
1.27375,0.0878906
1.274,0.0790405
1.27425,0.0650024
1.2745,0.065918
1.27475,0.0656128
1.275,0.0769043
1.27525,0.0799561
1.2755,0.0558472
1.27575,0.0906372
1.276,0.0750732
1.27625,0.098877
1.2765,0.0790405
1.27675,0.090332
1.277,0.103149
1.27725,0.0662231
1.2775,0.0738525
1.27775,0.0942993
1.278,0.0637817
1.27825,0.0616455
1.2785,0.093689
1.27875,0.0650024
1.279,0.0793457
1.27925,0.0842285
1.2795,0.0637817
1.27975,0.0869751
1.28,0.0686646
1.28025,0.0634766
1.2805,0.055542
1.28075,0.078125
1.281,0.0695801
1.28125,0.0585938
1.2815,0.0518799
1.28175,0.067749
1.282,0.0576782
1.28225,0.0576782
1.2825,0.0646973
1.28275,0.0500488
1.283,0.0814819
1.28325,0.0549316
1.2835,0.0631714
1.28375,0.0476074
1.284,0.0531006
1.28425,0.065918
1.2845,0.0491333
1.28475,0.0424194
1.285,0.0610352
1.28525,0.0592041
1.2855,0.0756836
1.28575,0.0720215
1.286,0.0488281
1.28625,0.0585938
1.2865,0.0646973
1.28675,0.0543213
1.287,0.0344849
1.28725,0.0598145
1.2875,0.0460815
1.28775,0.0683594
1.288,0.0518799
1.28825,0.0701904
1.2885,0.0491333
1.28875,0.0692749
1.289,0.0567627
1.28925,0.0668335
1.2895,0.0534058
1.28975,0.0588989
1.29,0.0622559
1.29025,0.0598145
1.2905,0.0695801
1.29075,0.0769043
1.291,0.0845337
1.29125,0.0738525
1.2915,0.0994873
1.29175,0.0994873
1.292,0.0793457
1.29225,0.102844
1.2925,0.071106
1.29275,0.0762939
1.293,0.0830078
1.29325,0.11322
1.2935,0.0689697
1.29375,0.078125
1.294,0.0747681
1.29425,0.0799561
1.2945,0.0662231
1.29475,0.0735474
1.295,0.0845337
1.29525,0.0805664
1.2955,0.0823975
1.29575,0.0698853
1.296,0.0842285
1.29625,0.0616455
1.2965,0.0717163
1.29675,0.0674438
1.297,0.0790405
1.29725,0.0747681
1.2975,0.0744629
1.29775,0.0634766
1.298,0.085144
1.29825,0.0942993
1.2985,0.057373
1.29875,0.072937
1.299,0.0662231
1.29925,0.0546265
1.2995,0.0750732
1.29975,0.0585938
1.3,0.0875854
1.30025,0.0457764
1.3005,0.0891113
1.30075,0.0628662
1.301,0.0543213
1.30125,0.0616455
1.3015,0.0726318
1.30175,0.0604248
1.302,0.0421143
1.30225,0.0720215
1.3025,0.0488281
1.30275,0.0442505
1.303,0.0436401
1.30325,0.0439453
1.3035,0.0881958
1.30375,0.0448608
1.304,0.057373
1.30425,0.0473022
1.3045,0.06073
1.30475,0.043335
1.305,0.0408936
1.30525,0.0506592
1.3055,0.0820923
1.30575,0.0811768
1.306,0.0640869
1.30625,0.0561523
1.3065,0.0543213
1.30675,0.078125
1.307,0.085144
1.30725,0.0570679
1.3075,0.0793457
1.30775,0.0592041
1.308,0.0616455
1.30825,0.104065
1.3085,0.0738525
1.30875,0.0799561
1.309,0.0744629
1.30925,0.114136
1.3095,0.0585938
1.30975,0.0714111
1.31,0.0796509
1.31025,0.071106
1.3105,0.085144
1.31075,0.071106
1.311,0.103455
1.31125,0.0683594
1.3115,0.0836182
1.31175,0.0863647
1.312,0.0708008
1.31225,0.0689697
1.3125,0.0827026
1.31275,0.0579834
1.313,0.0796509
1.31325,0.062561
1.3135,0.0650024
1.31375,0.0753784
1.314,0.0784302
1.31425,0.0750732
1.3145,0.0970459
1.31475,0.0674438
1.315,0.0848389
1.31525,0.0491333
1.3155,0.0643921
1.31575,0.0689697
1.316,0.0582886
1.31625,0.0634766
1.3165,0.0857544
1.31675,0.0378418
1.317,0.0549316
1.31725,0.0527954
1.3175,0.0656128
1.31775,0.0564575
1.318,0.0662231
1.31825,0.0491333
1.3185,0.0405884
1.31875,0.0430298
1.319,0.0387573
1.31925,0.0418091
1.3195,0.0463867
1.31975,0.0515747
1.32,0.0439453
1.32025,0.0714111
1.3205,0.0515747
1.32075,0.0549316
1.321,0.0708008
1.32125,0.0918579
1.3215,0.0741577
1.32175,0.0588989
1.322,0.065918
1.32225,0.0558472
1.3225,0.0744629
1.32275,0.0708008
1.323,0.0515747
1.32325,0.0537109
1.3235,0.0494385
1.32375,0.0750732
1.324,0.0805664
1.32425,0.0610352
1.3245,0.0564575
1.32475,0.088501
1.325,0.0521851
1.32525,0.067749
1.3255,0.0790405
1.32575,0.065918
1.326,0.0726318
1.32625,0.0814819
1.3265,0.0738525
1.32675,0.0848389
1.327,0.0741577
1.32725,0.0601196
1.3275,0.0860596
1.32775,0.0653076
1.328,0.0726318
1.32825,0.0717163
1.3285,0.0558472
1.32875,0.0668335
1.329,0.0653076
1.32925,0.0622559
1.3295,0.0732422
1.32975,0.0598145
1.33,0.0552368
1.33025,0.0601196
1.3305,0.0680542
1.33075,0.0698853
1.331,0.11261
1.33125,0.0881958
1.3315,0.0482178
1.33175,0.0665283
1.332,0.0653076
1.33225,0.0665283
1.3325,0.0622559
1.33275,0.0436401
1.333,0.0445557
1.33325,0.0588989
1.3335,0.0497437
1.33375,0.0592041
1.334,0.0405884
1.33425,0.0765991
1.3345,0.078125
1.33475,0.0469971
1.335,0.0772095
1.33525,0.085144
1.3355,0.0537109
1.33575,0.0445557
1.336,0.055542
1.33625,0.0457764
1.3365,0.0579834
1.33675,0.0454712
1.337,0.0561523
1.33725,0.0442505
1.3375,0.0506592
1.33775,0.0708008
1.338,0.0512695
1.33825,0.0518799
1.3385,0.0616455
1.33875,0.0585938
1.339,0.0723267
1.33925,0.090332
1.3395,0.0628662
1.33975,0.0549316
1.34,0.0726318
1.34025,0.100708
1.3405,0.0643921
1.34075,0.0671387
1.341,0.093689
1.34125,0.0613403
1.3415,0.0558472
1.34175,0.0561523
1.342,0.0842285
1.34225,0.0665283
1.3425,0.0698853
1.34275,0.0622559
1.343,0.0628662
1.34325,0.0686646
1.3435,0.0579834
1.34375,0.062561
1.344,0.0985718
1.34425,0.0799561
1.3445,0.078125
1.34475,0.0860596
1.345,0.06073
1.34525,0.0750732
1.3455,0.0741577
1.34575,0.106506
1.346,0.0723267
1.34625,0.0701904
1.3465,0.0686646
1.34675,0.0796509
1.347,0.065918
1.34725,0.0830078
1.3475,0.0732422
1.34775,0.0634766
1.348,0.0976562
1.34825,0.0564575
1.3485,0.0604248
1.34875,0.0640869
1.349,0.0561523
1.34925,0.0509644
1.3495,0.0476074
1.34975,0.0665283
1.35,0.0567627
1.35025,0.0509644
1.3505,0.0823975
1.35075,0.0595093
1.351,0.0357056
1.35125,0.0393677
1.3515,0.0601196
1.35175,0.0531006
1.352,0.0506592
1.35225,0.067749
1.3525,0.0921631
1.35275,0.0500488
1.353,0.0460815
1.35325,0.0421143
1.3535,0.0689697
1.35375,0.0650024
1.354,0.0421143
1.35425,0.11322
1.3545,0.0619507
1.35475,0.0482178
1.355,0.0769043
1.35525,0.0509644
1.3555,0.0543213
1.35575,0.0552368
1.356,0.0744629
1.35625,0.0863647
1.3565,0.0576782
1.35675,0.0750732
1.357,0.062561
1.35725,0.0506592
1.3575,0.0650024
1.35775,0.0714111
1.358,0.0836182
1.35825,0.0549316
1.3585,0.0698853
1.35875,0.0854492
1.359,0.065918
1.35925,0.0582886
1.3595,0.0674438
1.35975,0.0765991
1.36,0.0762939
1.36025,0.0857544
1.3605,0.101929
1.36075,0.0848389
1.361,0.0619507
1.36125,0.062561
1.3615,0.09552
1.36175,0.0686646
1.362,0.0631714
1.36225,0.0939941
1.3625,0.0778198
1.36275,0.0570679
1.363,0.0656128
1.36325,0.0836182
1.3635,0.0643921
1.36375,0.0878906
1.364,0.0692749
1.36425,0.0671387
1.3645,0.0735474
1.36475,0.0622559
1.365,0.0549316
1.36525,0.0646973
1.3655,0.055542
1.36575,0.0616455
1.366,0.0540161
1.36625,0.0543213
1.3665,0.0588989
1.36675,0.0463867
1.367,0.0695801
1.36725,0.0442505
1.3675,0.0561523
1.36775,0.0643921
1.368,0.0820923
1.36825,0.0427246
1.3685,0.0506592
1.36875,0.0701904
1.369,0.0582886
1.36925,0.039978
1.3695,0.0778198
1.36975,0.0527954
1.37,0.0418091
1.37025,0.0463867
1.3705,0.0524902
1.37075,0.0360107
1.371,0.0384521
1.37125,0.0466919
1.3715,0.0411987
1.37175,0.06073
1.372,0.0747681
1.37225,0.0793457
1.3725,0.0891113
1.37275,0.0692749
1.373,0.10376
1.37325,0.0610352
1.3735,0.107422
1.37375,0.0613403
1.374,0.101318
1.37425,0.0946045
1.3745,0.0946045
1.37475,0.0817871
1.375,0.0689697
1.37525,0.0765991
1.3755,0.0772095
1.37575,0.0604248
1.376,0.0680542
1.37625,0.078125
1.3765,0.0698853
1.37675,0.0747681
1.377,0.0866699
1.37725,0.0912476
1.3775,0.0579834
1.37775,0.0820923
1.378,0.0753784
1.37825,0.0689697
1.3785,0.093689
1.37875,0.0686646
1.379,0.0704956
1.37925,0.0753784
1.3795,0.055542
1.37975,0.0848389
1.38,0.055542
1.38025,0.0680542
1.3805,0.0952148
1.38075,0.0656128
1.381,0.0546265
1.38125,0.0796509
1.3815,0.0802612
1.38175,0.0772095
1.382,0.0823975
1.38225,0.0689697
1.3825,0.0552368
1.38275,0.0686646
1.383,0.0579834
1.38325,0.0512695
1.3835,0.0506592
1.38375,0.0653076
1.384,0.06073
1.38425,0.062561
1.3845,0.0869751
1.38475,0.0518799
1.385,0.0839233
1.38525,0.0534058
1.3855,0.0823975
1.38575,0.0521851
1.386,0.045166
1.38625,0.0540161
1.3865,0.0985718
1.38675,0.0564575
1.387,0.0897217
1.38725,0.0866699
1.3875,0.0604248
1.38775,0.0454712
1.388,0.0961304
1.38825,0.0494385
1.3885,0.0576782
1.38875,0.0585938
1.389,0.0665283
1.38925,0.0949097
1.3895,0.0598145
1.38975,0.0543213
1.39,0.0872803
1.39025,0.0686646
1.3905,0.0717163
1.39075,0.0888062
1.391,0.06073
1.39125,0.0695801
1.3915,0.0527954
1.39175,0.0839233
1.392,0.072937
1.39225,0.0787354
1.3925,0.067749
1.39275,0.078125
1.393,0.0756836
1.39325,0.0869751
1.3935,0.0601196
1.39375,0.0762939
1.394,0.108643
1.39425,0.057373
1.3945,0.0933838
1.39475,0.0857544
1.395,0.0720215
1.39525,0.0680542
1.3955,0.0878906
1.39575,0.0680542
1.396,0.0701904
1.39625,0.0692749
1.3965,0.0588989
1.39675,0.062561
1.397,0.0762939
1.39725,0.0582886
1.3975,0.083313
1.39775,0.0836182
1.398,0.0531006
1.39825,0.09552
1.3985,0.0598145
1.39875,0.0592041
1.399,0.0708008
1.39925,0.0619507
1.3995,0.0619507
1.39975,0.0595093
1.4,0.0570679
1.40025,0.0384521
1.4005,0.0476074
1.40075,0.0646973
1.401,0.0616455
1.40125,0.0668335
1.4015,0.0585938
1.40175,0.0756836
1.402,0.0601196
1.40225,0.0744629
1.4025,0.0479126
1.40275,0.0534058
1.403,0.057373
1.40325,0.0332642
1.4035,0.0683594
1.40375,0.0717163
1.404,0.0384521
1.40425,0.0479126
1.4045,0.0549316
1.40475,0.0817871
1.405,0.0567627
1.40525,0.0671387
1.4055,0.0469971
1.40575,0.057373
1.406,0.0656128
1.40625,0.0717163
1.4065,0.0689697
1.40675,0.0720215
1.407,0.0732422
1.40725,0.0604248
1.4075,0.0915527
1.40775,0.0808716
1.408,0.0558472
1.40825,0.0457764
1.4085,0.0750732
1.40875,0.0765991
1.409,0.0900269
1.40925,0.0582886
1.4095,0.0796509
1.40975,0.109558
1.41,0.0811768
1.41025,0.0640869
1.4105,0.0619507
1.41075,0.0674438
1.411,0.0665283
1.41125,0.0686646
1.4115,0.0772095
1.41175,0.0973511
1.412,0.0750732
1.41225,0.0653076
1.4125,0.0857544
1.41275,0.0631714
1.413,0.062561
1.41325,0.0579834
1.4135,0.0799561
1.41375,0.093689
1.414,0.0653076
1.41425,0.123291
1.4145,0.0787354
1.41475,0.0552368
1.415,0.0723267
1.41525,0.0842285
1.4155,0.0616455
1.41575,0.0488281
1.416,0.0854492
1.41625,0.057373
1.4165,0.0604248
1.41675,0.0506592
1.417,0.0671387
1.41725,0.0579834
1.4175,0.0476074
1.41775,0.0479126
1.418,0.0445557
1.41825,0.0482178
1.4185,0.0765991
1.41875,0.055542
1.419,0.0497437
1.41925,0.0579834
1.4195,0.0601196
1.41975,0.0488281
1.42,0.0375366
1.42025,0.0744629
1.4205,0.071106
1.42075,0.0714111
1.421,0.0708008
1.42125,0.0518799
1.4215,0.0796509
1.42175,0.0537109
1.422,0.055542
1.42225,0.0442505
1.4225,0.0616455
1.42275,0.0674438
1.423,0.0436401
1.42325,0.0747681
1.4235,0.0631714
1.42375,0.0793457
1.424,0.0610352
1.42425,0.0756836
1.4245,0.0701904
1.42475,0.0680542
1.425,0.083313
1.42525,0.0857544
1.4255,0.0738525
1.42575,0.0610352
1.426,0.0875854
1.42625,0.0634766
1.4265,0.078125
1.42675,0.0808716
1.427,0.0915527
1.42725,0.0982666
1.4275,0.0720215
1.42775,0.0656128
1.428,0.0875854
1.42825,0.115051
1.4285,0.0820923
1.42875,0.0595093
1.429,0.0674438
1.42925,0.0848389
1.4295,0.0799561
1.42975,0.0610352
1.43,0.0787354
1.43025,0.0665283
1.4305,0.055542
1.43075,0.071106
1.431,0.0610352
1.43125,0.0610352
1.4315,0.0579834
1.43175,0.0964355
1.432,0.0680542
1.43225,0.0460815
1.4325,0.0601196
1.43275,0.0695801
1.433,0.0717163
1.43325,0.0601196
1.4335,0.0732422
1.43375,0.0466919
1.434,0.0445557
1.43425,0.0482178
1.4345,0.0570679
1.43475,0.0585938
1.435,0.0466919
1.43525,0.0466919
1.4355,0.0497437
1.43575,0.0491333
1.436,0.067749
1.43625,0.0588989
1.4365,0.0363159
1.43675,0.0494385
1.437,0.0540161
1.43725,0.0704956
1.4375,0.0488281
1.43775,0.0387573
1.438,0.0460815
1.43825,0.0549316
1.4385,0.0692749
1.43875,0.0872803
1.439,0.0665283
1.43925,0.0567627
1.4395,0.0759888
1.43975,0.0982666
1.44,0.065918
1.44025,0.0671387
1.4405,0.0662231
1.44075,0.0668335
1.441,0.0692749
1.44125,0.0796509
1.4415,0.0628662
1.44175,0.0537109
1.442,0.0723267
1.44225,0.0735474
1.4425,0.0674438
1.44275,0.0820923
1.443,0.0619507
1.44325,0.0692749
1.4435,0.057373
1.44375,0.0527954
1.444,0.06073
1.44425,0.06073
1.4445,0.0656128
1.44475,0.0689697
1.445,0.0875854
1.44525,0.0628662
1.4455,0.0814819
1.44575,0.105591
1.446,0.0946045
1.44625,0.0686646
1.4465,0.083313
1.44675,0.0601196
1.447,0.0717163
1.44725,0.0640869
1.4475,0.0604248
1.44775,0.0650024
1.448,0.0891113
1.44825,0.0585938
1.4485,0.0588989
1.44875,0.093689
1.449,0.0524902
1.44925,0.0701904
1.4495,0.0592041
1.44975,0.0546265
1.45,0.0509644
1.45025,0.0512695
1.4505,0.0714111
1.45075,0.0717163
1.451,0.0878906
1.45125,0.0457764
1.4515,0.0408936
1.45175,0.0717163
1.452,0.078125
1.45225,0.0646973
1.4525,0.0653076
1.45275,0.0588989
1.453,0.0540161
1.45325,0.0509644
1.4535,0.0701904
1.45375,0.0869751
1.454,0.0616455
1.45425,0.0524902
1.4545,0.0439453
1.45475,0.0656128
1.455,0.0466919
1.45525,0.0427246
1.4555,0.0546265
1.45575,0.0479126
1.456,0.0656128
1.45625,0.0762939
1.4565,0.0482178
1.45675,0.0680542
1.457,0.0491333
1.45725,0.0979614
1.4575,0.0457764
1.45775,0.0601196
1.458,0.057373
1.45825,0.078125
1.4585,0.0747681
1.45875,0.0769043
1.459,0.0585938
1.45925,0.111389
1.4595,0.0653076
1.45975,0.0909424
1.46,0.0708008
1.46025,0.0723267
1.4605,0.065918
1.46075,0.0631714
1.461,0.0738525
1.46125,0.0939941
1.4615,0.0888062
1.46175,0.107727
1.462,0.0662231
1.46225,0.0653076
1.4625,0.0604248
1.46275,0.0866699
1.463,0.0662231
1.46325,0.0723267
1.4635,0.0634766
1.46375,0.0888062
1.464,0.0744629
1.46425,0.0741577
1.4645,0.0619507
1.46475,0.110169
1.465,0.090332
1.46525,0.101318
1.4655,0.0494385
1.46575,0.0939941
1.466,0.0708008
1.46625,0.0436401
1.4665,0.0961304
1.46675,0.0561523
1.467,0.0567627
1.46725,0.0897217
1.4675,0.0704956
1.46775,0.0442505
1.468,0.0686646
1.46825,0.0448608
1.4685,0.0567627
1.46875,0.043335
1.469,0.0646973
1.46925,0.0445557
1.4695,0.0708008
1.46975,0.0512695
1.47,0.0576782
1.47025,0.0482178
1.4705,0.0622559
1.47075,0.057373
1.471,0.0827026
1.47125,0.0582886
1.4715,0.0552368
1.47175,0.0585938
1.472,0.0378418
1.47225,0.0698853
1.4725,0.0527954
1.47275,0.0543213
1.473,0.0933838
1.47325,0.062561
1.4735,0.0839233
1.47375,0.0564575
1.474,0.067749
1.47425,0.0921631
1.4745,0.0732422
1.47475,0.0897217
1.475,0.0558472
1.47525,0.088501
1.4755,0.0765991
1.47575,0.0540161
1.476,0.0836182
1.47625,0.0567627
1.4765,0.0634766
1.47675,0.0762939
1.477,0.0643921
1.47725,0.0857544
1.4775,0.0894165
1.47775,0.0811768
1.478,0.0915527
1.47825,0.0692749
1.4785,0.0689697
1.47875,0.0637817
1.479,0.067749
1.47925,0.0762939
1.4795,0.0878906
1.47975,0.0674438
1.48,0.0650024
1.48025,0.0735474
1.4805,0.0662231
1.48075,0.0564575
1.481,0.117188
1.48125,0.0500488
1.4815,0.0848389
1.48175,0.0869751
1.482,0.0726318
1.48225,0.055542
1.4825,0.0576782
1.48275,0.0637817
1.483,0.0564575
1.48325,0.0714111
1.4835,0.0827026
1.48375,0.0561523
1.484,0.0531006
1.48425,0.0485229
1.4845,0.0689697
1.48475,0.0653076
1.485,0.0866699
1.48525,0.0488281
1.4855,0.0524902
1.48575,0.0442505
1.486,0.0524902
1.48625,0.0949097
1.4865,0.078125
1.48675,0.0393677
1.487,0.0567627
1.48725,0.0796509
1.4875,0.0643921
1.48775,0.0372314
1.488,0.0741577
1.48825,0.0518799
1.4885,0.0640869
1.48875,0.0415039
1.489,0.0476074
1.48925,0.0546265
1.4895,0.0708008
1.48975,0.0552368
1.49,0.0598145
1.49025,0.0720215
1.4905,0.0592041
1.49075,0.0646973
1.491,0.103149
1.49125,0.0772095
1.4915,0.0790405
1.49175,0.11261
1.492,0.0619507
1.49225,0.0872803
1.4925,0.0585938
1.49275,0.062561
1.493,0.0720215
1.49325,0.0875854
1.4935,0.103149
1.49375,0.0741577
1.494,0.0717163
1.49425,0.0802612
1.4945,0.0704956
1.49475,0.0604248
1.495,0.0869751
1.49525,0.0683594
1.4955,0.0741577
1.49575,0.0796509
1.496,0.0643921
1.49625,0.0802612
1.4965,0.0512695
1.49675,0.0680542
1.497,0.0588989
1.49725,0.0646973
1.4975,0.0546265
1.49775,0.0787354
1.498,0.0668335
1.49825,0.0720215
1.4985,0.0561523
1.49875,0.0634766
1.499,0.0836182
1.49925,0.0497437
1.4995,0.0552368
1.49975,0.0521851
1.5,0.0814819
1.50025,0.0469971
1.5005,0.0488281
1.50075,0.0653076
1.501,0.0656128
1.50125,0.602112
1.5015,2.2113
1.50175,2.73315
1.502,3.00171
1.50225,3.35663
1.5025,3.33282
1.50275,3.48755
1.503,3.74146
1.50325,4.20471
1.5035,3.99445
1.50375,4.38171
1.504,4.24072
1.50425,4.69971
1.5045,5.0061
1.50475,4.87823
1.505,4.88403
1.50525,4.84955
1.5055,4.62494
1.50575,4.56085
1.506,5.03754
1.50625,5.07996
1.5065,4.82788
1.50675,5.11078
1.507,5.19989
1.50725,5.35339
1.5075,4.69635
1.50775,5.10895
1.508,4.98901
1.50825,5.03906
1.5085,5.12054
1.50875,5.03479
1.509,5.01221
1.50925,5.00915
1.5095,5.03693
1.50975,5.56366
1.51,5.0885
1.51025,4.99298
1.5105,4.94568
1.51075,5.05005
1.511,5.09338
1.51125,5.29205
1.5115,5.2005
1.51175,5.44037
1.512,5.37109
1.51225,5.04303
1.5125,4.77783
1.51275,4.92248
1.513,4.84955
1.51325,5.43427
1.5135,5.12726
1.51375,5.38879
1.514,5.55908
1.51425,5.26276
1.5145,5.3891
1.51475,5.45166
1.515,5.2832
1.51525,4.97894
1.5155,4.70123
1.51575,5.23163
1.516,5.04578
1.51625,5.32623
1.5165,4.86389
1.51675,5.39062
1.517,5.23621
1.51725,5.15106
1.5175,5.04639
1.51775,5.08545
1.518,5.25787
1.51825,4.83673
1.5185,5.02502
1.51875,5.33417
1.519,4.92889
1.51925,5.00458
1.5195,5.43976
1.51975,4.96246
1.52,4.77966
1.52025,4.89929
1.5205,4.64203
1.52075,5.17792
1.521,4.45557
1.52125,4.84467
1.5215,4.8584
1.52175,5.16663
1.522,5.10071
1.52225,4.77875
1.5225,5.04425
1.52275,5.02869
1.523,4.69849
1.52325,4.90051
1.5235,4.61975
1.52375,5.02563
1.524,4.84009
1.52425,4.90631
1.5245,4.63196
